age,job,marital, education,default,housing,loan,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,y
54,1,1,7,0,0,0,7,6,2,3,-3,92.713,-33,0.715,1
55,3,1,3,0,0,0,7,999,0,2,-3,92.713,-33,0.71,1
68,5,2,3,0,1,0,1,999,2,1,-3,92.713,-33,0.712,0
25,1,3,7,0,0,0,2,4,1,3,-3,92.713,-33,0.718,0
64,5,1,7,0,0,1,1,999,1,1,-3,92.713,-33,0.72,0
62,4,2,6,0,1,0,2,999,0,2,-3,92.713,-33,0.714,1
76,6,2,7,0,3,2,6,999,1,1,-3,92.713,-33,0.712,0
39,1,2,4,0,1,0,3,999,1,1,-3,92.713,-33,0.7,0
74,6,1,4,0,1,1,6,999,0,2,-3,92.713,-33,0.715,0
76,6,1,6,0,1,0,1,999,0,2,-3,92.713,-33,0.707,0
28,9,3,8,0,1,0,2,999,0,2,-3,92.713,-33,0.706,0
58,12,2,3,0,1,0,1,999,1,1,-3,92.713,-33,0.72,1
38,10,2,7,0,0,0,1,999,2,1,-3,92.713,-33,0.721,1
57,1,2,8,0,1,0,2,999,0,2,-3,92.713,-33,0.706,1
27,10,3,7,0,1,0,3,10,1,3,-3,92.713,-33,0.708,1
45,1,2,7,0,0,0,2,6,1,3,-3,92.713,-33,0.707,1
46,1,3,7,0,1,1,2,999,0,2,-3,92.713,-33,0.715,1
53,1,2,7,0,1,1,1,999,0,2,-3,92.713,-33,0.706,0
23,2,3,4,0,1,0,6,999,0,2,-3,92.713,-33,0.71,0
85,6,1,1,2,1,0,3,6,1,3,-3,92.713,-33,0.715,1
71,6,2,8,0,1,1,1,999,1,1,-3,92.713,-33,0.714,0
60,6,2,7,0,1,0,2,999,0,2,-3,92.713,-33,0.718,0
60,6,2,7,0,0,0,3,6,2,3,-3,92.713,-33,0.718,1
26,1,3,7,0,1,0,1,999,0,2,-3,92.713,-33,0.715,1
41,1,2,7,0,0,0,1,999,0,2,-3,92.713,-33,0.707,1
30,9,3,8,0,0,0,1,999,1,1,-3,92.713,-33,0.717,0
21,9,3,7,0,1,0,3,6,1,3,-3,92.713,-33,0.71,1
23,9,3,3,0,1,0,2,999,0,2,-3,92.713,-33,0.708,1
50,10,2,4,0,1,0,1,999,1,1,-3,92.713,-33,0.717,1
48,1,2,4,2,0,1,1,8,1,3,-3,92.713,-33,0.72,1
51,11,1,4,0,0,0,2,999,0,2,-3,92.713,-33,0.714,0
49,4,3,7,0,1,0,2,6,1,3,-3,92.713,-33,0.717,1
26,9,3,7,0,0,0,1,999,0,2,-3,92.713,-33,0.709,0
40,7,2,7,0,0,1,1,999,0,2,-3,92.713,-33,0.706,1
50,10,2,4,0,0,0,3,999,0,2,-3,92.713,-33,0.717,1
30,9,3,8,0,0,0,1,4,2,3,-3,92.713,-33,0.715,1
62,6,2,7,0,1,0,1,6,1,3,-3,92.713,-33,0.706,1
54,10,1,6,0,1,0,1,6,1,3,-3,92.713,-33,0.715,0
43,1,2,4,0,1,0,4,6,1,3,-3,92.713,-33,0.715,0
70,6,2,1,0,0,0,2,999,0,2,-3,92.713,-33,0.715,1
25,1,3,7,0,0,0,2,999,0,2,-3,92.713,-33,0.718,0
32,7,3,7,0,1,0,4,999,1,1,-3,92.713,-33,0.706,1
41,1,3,7,0,1,1,1,999,1,1,-3,92.713,-33,0.707,0
55,1,2,6,0,1,0,1,9,2,3,-3,92.713,-33,0.714,1
29,5,2,7,0,1,0,4,999,0,2,-3,92.713,-33,0.707,0
60,1,2,8,2,1,0,1,999,0,2,-3,92.713,-33,0.721,1
35,2,2,3,0,0,1,3,999,2,1,-3,92.713,-33,0.707,0
32,9,2,4,0,1,0,3,999,1,1,-3,92.713,-33,0.715,0
39,11,3,7,0,1,0,1,6,2,3,-3,92.713,-33,0.706,1
53,1,2,7,0,0,0,1,6,1,3,-3,92.713,-33,0.72,0
48,1,2,7,0,1,0,4,6,2,3,-3,92.713,-33,0.717,0
56,1,1,8,0,0,0,1,999,0,2,-3,92.713,-33,0.715,0
55,8,2,3,0,1,0,1,6,1,3,-3,92.713,-33,0.715,1
47,1,2,7,0,0,0,2,999,0,2,-3,92.713,-33,0.717,0
34,1,2,7,0,1,0,2,999,0,2,-3,92.713,-33,0.707,0
30,10,2,7,0,1,0,2,6,1,3,-3,92.713,-33,0.72,1
49,4,3,7,0,0,1,3,999,0,2,-3,92.713,-33,0.717,0
83,6,2,4,0,1,0,1,999,0,2,-3,92.713,-33,0.72,0
64,6,2,1,0,3,2,8,999,0,2,-3,92.713,-33,0.715,0
29,1,2,7,0,1,0,2,999,1,1,-3,92.713,-33,0.709,0
48,1,2,7,0,0,0,2,999,0,2,-3,92.713,-33,0.717,0
29,9,3,6,0,1,0,2,999,0,2,-3.4,92.649,-30.1,0.714,0
72,6,2,4,0,0,0,1,999,0,2,-3.4,92.649,-30.1,0.714,1
28,1,3,7,0,1,0,2,999,0,2,-3.4,92.649,-30.1,0.714,0
22,9,3,6,0,0,0,3,999,0,2,-3.4,92.649,-30.1,0.715,1
52,10,2,6,0,1,0,1,999,1,1,-3.4,92.649,-30.1,0.714,0
34,1,3,7,0,0,0,1,6,1,3,-3.4,92.649,-30.1,0.714,1
67,6,2,1,0,1,0,1,999,0,2,-3.4,92.649,-30.1,0.714,1
18,9,3,4,0,0,0,2,7,2,1,-3.4,92.649,-30.1,0.714,1
30,2,3,8,0,1,0,2,999,0,2,-3.4,92.649,-30.1,0.715,0
49,11,2,6,0,1,0,1,999,0,2,-3.4,92.649,-30.1,0.714,1
32,1,3,7,0,1,0,1,999,0,2,-3.4,92.649,-30.1,0.714,1
19,9,3,8,0,0,0,2,3,2,3,-3.4,92.649,-30.1,0.714,0
30,1,3,7,0,0,0,1,999,0,2,-3.4,92.649,-30.1,0.722,1
82,6,1,1,0,1,0,2,3,1,3,-3.4,92.649,-30.1,0.715,1
25,10,3,6,0,1,0,1,999,0,2,-3.4,92.649,-30.1,0.716,1
56,5,2,7,0,1,0,1,999,0,2,-3.4,92.649,-30.1,0.714,0
21,9,3,7,0,1,0,3,3,1,3,-3.4,92.649,-30.1,0.714,0
47,1,3,7,0,0,0,1,999,0,2,-3.4,92.649,-30.1,0.72,0
52,10,2,6,0,1,0,2,3,1,3,-3.4,92.649,-30.1,0.714,0
54,2,2,3,0,1,1,1,999,0,2,-3.4,92.649,-30.1,0.719,0
26,1,3,7,0,1,0,3,7,1,3,-3.4,92.649,-30.1,0.715,1
55,2,2,1,0,0,0,2,999,0,2,-3.4,92.649,-30.1,0.714,1
44,1,1,4,0,1,0,2,6,1,3,-3.4,92.649,-30.1,0.719,1
34,10,2,6,0,1,0,1,999,1,1,-3.4,92.649,-30.1,0.714,0
67,6,2,1,0,0,0,1,999,0,2,-3.4,92.649,-30.1,0.714,1
25,10,3,7,0,0,1,4,999,0,2,-3.4,92.649,-30.1,0.715,0
30,2,3,4,0,3,2,5,999,0,2,-3.4,92.649,-30.1,0.714,1
45,1,1,7,0,1,0,3,999,1,1,-3.4,92.649,-30.1,0.715,0
34,1,3,7,0,1,0,1,3,2,3,-3.4,92.649,-30.1,0.714,1
61,6,2,1,0,1,0,1,999,0,2,-3.4,92.649,-30.1,0.716,1
50,1,2,7,0,1,0,5,999,1,1,-3.4,92.649,-30.1,0.714,0
50,1,2,7,0,1,0,1,3,1,3,-3.4,92.649,-30.1,0.714,1
72,6,2,1,0,1,0,1,999,1,1,-3.4,92.649,-30.1,0.715,1
30,2,3,4,0,0,0,1,999,0,2,-3.4,92.649,-30.1,0.714,1
78,6,1,1,0,1,0,1,3,1,3,-3.4,92.649,-30.1,0.714,0
38,1,2,7,0,1,0,3,999,0,2,-3.4,92.649,-30.1,0.719,0
28,1,2,4,0,1,0,5,999,0,2,-3.4,92.649,-30.1,0.715,1
60,11,2,1,0,0,0,2,6,1,3,-3.4,92.649,-30.1,0.714,1
27,1,2,4,0,0,0,1,4,2,1,-3.4,92.649,-30.1,0.714,0
21,9,3,3,0,0,0,2,999,0,2,-3.4,92.649,-30.1,0.722,0
38,1,2,4,0,1,0,1,999,1,1,-3.4,92.649,-30.1,0.714,0
52,2,3,3,0,0,0,2,999,0,2,-3.4,92.649,-30.1,0.714,0
31,1,3,4,0,0,0,3,999,1,1,-3.4,92.649,-30.1,0.714,0
54,8,2,3,0,1,1,3,999,0,2,-3.4,92.649,-30.1,0.714,0
26,9,3,7,0,0,0,1,7,1,3,-3.4,92.649,-30.1,0.714,1
34,4,3,1,0,1,0,4,999,0,2,-3.4,92.649,-30.1,0.715,1
30,11,3,3,0,1,0,1,999,0,2,-3.4,92.649,-30.1,0.72,1
71,6,2,1,0,0,0,2,999,1,1,-3.4,92.649,-30.1,0.715,0
72,6,1,2,0,1,0,2,999,0,2,-3.4,92.649,-30.1,0.715,1
25,9,3,4,0,1,0,3,999,0,2,-3.4,92.649,-30.1,0.714,0
29,10,2,7,0,1,0,1,3,1,3,-3.4,92.649,-30.1,0.714,1
47,1,1,7,0,0,0,4,6,1,3,-3.4,92.649,-30.1,0.72,1
69,6,2,2,0,1,0,3,999,0,2,-3.4,92.649,-30.1,0.716,1
25,1,2,8,0,0,0,1,999,0,2,-3.4,92.649,-30.1,0.714,1
56,6,2,7,0,1,0,2,3,3,3,-3.4,92.649,-30.1,0.716,1
26,1,3,4,0,1,0,1,3,1,3,-3.4,92.649,-30.1,0.715,1
32,1,2,4,0,1,0,1,999,0,2,-3.4,92.649,-30.1,0.72,1
35,5,2,7,0,1,0,1,999,2,1,-3.4,92.649,-30.1,0.715,1
37,1,1,4,0,0,0,2,999,0,2,-3.4,92.649,-30.1,0.722,0
30,1,3,7,0,1,1,2,999,0,2,-3.4,92.649,-30.1,0.715,0
58,5,2,1,0,0,0,2,999,0,2,-3.4,92.649,-30.1,0.719,0
67,6,2,1,0,0,0,4,999,1,1,-3.4,92.649,-30.1,0.718,0
53,1,3,7,0,1,1,3,999,1,1,-3.4,92.649,-30.1,0.714,1
45,10,2,7,0,1,0,1,999,0,2,-3.4,92.649,-30.1,0.715,0
43,10,3,7,0,0,1,5,999,0,2,-3.4,92.649,-30.1,0.714,0
37,8,2,4,0,0,1,4,6,1,3,-3.4,92.649,-30.1,0.715,0
37,8,2,4,0,0,0,2,999,1,1,-3.4,92.649,-30.1,0.715,0
26,1,2,4,0,1,0,5,999,0,2,-3.4,92.649,-30.1,0.714,1
72,6,2,6,0,1,0,2,999,0,2,-3.4,92.649,-30.1,0.715,0
22,9,3,8,0,0,0,1,999,0,2,-3.4,92.649,-30.1,0.716,0
79,6,2,1,0,0,1,1,999,0,2,-3.4,92.649,-30.1,0.72,1
58,7,2,7,0,0,0,1,999,0,2,-3.4,92.649,-30.1,0.716,0
34,7,3,7,0,0,1,1,999,0,2,-3.4,92.649,-30.1,0.715,1
81,4,1,1,0,1,0,6,999,0,2,-3.4,92.649,-30.1,0.719,0
25,1,3,8,0,1,0,1,999,1,1,-3.4,92.649,-30.1,0.714,1
54,1,2,4,0,1,0,1,3,3,3,-3.4,92.649,-30.1,0.716,1
41,5,2,8,0,0,1,2,3,2,3,-3.4,92.649,-30.1,0.714,1
27,2,3,4,0,0,0,2,8,2,1,-3.4,92.649,-30.1,0.715,1
30,1,3,7,0,1,0,1,999,0,2,-3.4,92.649,-30.1,0.72,0
80,6,1,8,0,1,1,2,3,1,3,-3.4,92.649,-30.1,0.714,1
34,10,2,6,0,1,0,5,999,1,1,-3.4,92.649,-30.1,0.722,0
29,1,3,7,0,0,0,2,9,2,1,-3.4,92.649,-30.1,0.714,1
79,6,2,1,0,1,0,1,3,1,3,-3.4,92.649,-30.1,0.715,1
27,2,3,3,0,0,0,1,999,2,1,-3.4,92.649,-30.1,0.72,1
57,1,2,4,0,1,0,1,3,3,3,-3.4,92.649,-30.1,0.715,1
40,1,2,7,0,0,0,1,999,0,2,-3.4,92.649,-30.1,0.714,0
23,9,3,4,0,0,0,2,999,0,2,-3.4,92.649,-30.1,0.722,0
26,1,3,4,0,3,2,1,999,0,2,-3.4,92.649,-30.1,0.715,1
35,5,3,7,0,0,1,2,999,0,2,-3.4,92.649,-30.1,0.722,0
27,11,2,4,0,0,1,3,999,1,1,-3.4,92.649,-30.1,0.72,0
52,10,2,6,0,0,0,5,999,0,2,-3.4,92.649,-30.1,0.714,0
33,1,2,7,0,1,0,4,999,0,2,-3.4,92.649,-30.1,0.722,0
27,1,2,4,0,0,1,7,999,0,2,-3.4,92.649,-30.1,0.714,0
25,1,3,7,0,0,1,1,3,2,3,-3.4,92.649,-30.1,0.715,1
26,10,3,6,0,0,1,1,9,2,1,-3.4,92.649,-30.1,0.719,1
60,4,2,7,0,1,0,3,999,0,2,-3.4,92.649,-30.1,0.722,0
26,2,3,4,0,0,0,1,999,0,2,-3.4,92.649,-30.1,0.714,0
78,6,2,6,0,1,0,1,999,0,2,-3.4,92.649,-30.1,0.716,0
56,2,1,1,0,0,0,1,999,1,1,-3.4,92.649,-30.1,0.714,0
61,5,2,7,0,1,0,1,7,1,3,-3.4,92.649,-30.1,0.715,1
58,6,2,1,0,1,0,1,999,2,1,-3.4,92.649,-30.1,0.716,1
37,3,1,4,0,1,1,2,999,1,1,-3.4,92.649,-30.1,0.719,0
62,2,2,1,0,1,1,1,999,1,1,-3.4,92.649,-30.1,0.719,0
50,1,2,7,0,1,0,1,7,1,3,-3.4,92.649,-30.1,0.722,0
31,10,3,7,0,0,0,1,999,0,2,-3.4,92.649,-30.1,0.716,1
20,9,3,4,0,0,0,1,999,3,1,-3.4,92.649,-30.1,0.715,1
38,1,2,7,0,1,0,3,6,1,3,-3.4,92.649,-30.1,0.719,0
30,2,3,4,0,0,0,1,999,2,1,-3.4,92.649,-30.1,0.714,0
37,1,1,4,0,1,1,5,999,0,2,-3.4,92.649,-30.1,0.722,0
29,1,2,4,0,1,0,1,999,1,1,-3.4,92.649,-30.1,0.719,0
71,6,2,6,0,1,0,1,999,0,2,-3.4,92.649,-30.1,0.72,1
37,3,2,7,0,1,0,1,999,0,2,-3.4,92.649,-30.1,0.714,0
71,4,2,1,0,1,0,2,999,0,2,-3.4,92.649,-30.1,0.715,1
26,1,2,4,0,1,0,1,7,1,3,-3.4,92.649,-30.1,0.714,1
29,1,3,7,0,0,0,1,3,2,3,-3.4,92.649,-30.1,0.714,1
36,2,2,3,0,1,0,1,999,2,1,-3.4,92.649,-30.1,0.715,0
43,5,2,4,0,0,0,1,999,0,2,-3.4,92.649,-30.1,0.714,1
62,2,2,1,0,0,0,1,999,1,1,-3.4,92.649,-30.1,0.719,0
47,10,1,4,0,1,0,1,999,1,1,-3.4,92.649,-30.1,0.722,1
32,1,3,7,0,0,0,2,999,0,2,-3.4,92.649,-30.1,0.722,0
64,6,2,4,0,1,0,4,999,2,1,-3.4,92.649,-30.1,0.714,0
56,4,1,6,0,1,0,1,7,2,1,-3.4,92.649,-30.1,0.72,1
27,5,3,6,0,1,0,1,3,1,3,-3.4,92.649,-30.1,0.716,1
38,1,2,7,0,0,1,3,999,0,2,-3.4,92.649,-30.1,0.719,0
33,1,2,7,0,1,0,2,3,1,3,-3.4,92.649,-30.1,0.715,1
27,1,3,7,0,1,0,1,999,0,2,-3.4,92.649,-30.1,0.714,0
34,10,2,6,0,1,0,2,999,1,1,-3.4,92.649,-30.1,0.722,0
28,7,2,6,0,1,0,1,999,0,2,-3.4,92.649,-30.1,0.72,1
33,1,2,7,0,1,0,2,3,3,3,-3.4,92.649,-30.1,0.715,1
26,1,2,4,0,0,1,1,999,1,1,-3.4,92.649,-30.1,0.719,0
32,10,2,7,0,1,0,1,999,0,2,-3.4,92.649,-30.1,0.714,0
40,11,1,1,0,0,0,1,999,0,2,-3.4,92.649,-30.1,0.716,0
24,1,3,7,0,1,0,1,9,3,1,-3.4,92.649,-30.1,0.716,0
31,2,2,2,0,1,0,1,999,2,1,-3.4,92.649,-30.1,0.719,0
24,9,3,8,0,1,0,2,3,3,3,-3.4,92.649,-30.1,0.716,1
36,7,3,7,0,1,0,4,999,1,1,-3.4,92.649,-30.1,0.722,0
35,5,2,7,0,1,1,2,999,1,1,-3.4,92.649,-30.1,0.714,0
32,1,3,7,0,3,2,3,7,1,3,-3.4,92.649,-30.1,0.722,0
49,5,2,7,0,0,1,1,999,0,2,-3.4,92.649,-30.1,0.715,0
27,9,3,7,0,0,1,1,999,0,2,-3.4,92.649,-30.1,0.715,1
54,10,2,3,0,0,0,2,999,1,1,-3.4,92.649,-30.1,0.72,1
25,1,3,7,0,0,0,5,3,1,3,-3.4,92.649,-30.1,0.714,0
63,6,2,1,0,1,0,3,999,0,2,-3.4,92.649,-30.1,0.715,0
61,5,2,7,0,1,0,1,3,2,3,-3.4,92.649,-30.1,0.715,1
67,6,2,1,0,1,0,3,999,0,2,-3.4,92.649,-30.1,0.714,0
29,4,3,7,0,0,0,1,999,0,2,-3.4,92.649,-30.1,0.715,0
55,5,2,7,0,1,0,1,999,0,2,-3.4,92.649,-30.1,0.716,0
34,1,3,4,0,1,0,2,999,1,1,-3.4,92.649,-30.1,0.722,1
32,1,3,4,0,0,0,1,999,1,1,-3.4,92.649,-30.1,0.72,1
37,3,1,4,0,0,0,4,999,1,1,-3.4,92.649,-30.1,0.719,0
49,11,2,6,0,1,1,2,999,1,1,-3.4,92.649,-30.1,0.714,0
25,1,3,7,0,1,0,2,999,0,2,-3.4,92.649,-30.1,0.714,0
40,10,3,7,0,0,0,2,3,1,3,-3.4,92.649,-30.1,0.714,1
48,10,2,6,0,1,0,5,3,2,3,-3.4,92.649,-30.1,0.714,0
53,4,2,1,0,0,1,1,3,1,3,-3.4,92.649,-30.1,0.715,1
32,1,3,4,0,0,0,1,999,0,2,-3.4,92.649,-30.1,0.716,0
20,9,3,4,0,1,0,1,7,1,3,-3.4,92.649,-30.1,0.715,1
38,1,2,7,0,0,0,2,7,1,3,-3.4,92.649,-30.1,0.715,1
34,1,3,7,0,0,0,1,7,2,3,-3.4,92.649,-30.1,0.714,1
50,1,2,7,0,1,0,2,999,0,2,-3.4,92.649,-30.1,0.722,0
34,1,3,7,0,0,0,2,999,0,2,-3.4,92.649,-30.1,0.716,0
77,6,1,1,0,1,0,2,999,1,1,-3.4,92.649,-30.1,0.714,1
50,1,2,7,0,0,0,1,7,2,3,-3.4,92.649,-30.1,0.714,0
67,7,2,7,0,1,0,4,999,1,1,-3.4,92.649,-30.1,0.72,0
94,6,2,3,0,0,0,1,999,1,1,-3.4,92.649,-30.1,0.716,0
66,6,3,1,0,1,0,3,999,0,2,-3.4,92.649,-30.1,0.715,1
55,3,2,7,0,1,0,1,999,0,2,-3.4,92.649,-30.1,0.716,0
62,2,2,1,0,1,0,1,6,1,3,-3.4,92.649,-30.1,0.719,0
73,6,2,7,0,0,1,7,999,0,2,-3.4,92.649,-30.1,0.716,1
65,6,2,7,0,0,0,1,3,3,3,-3.4,92.649,-30.1,0.714,1
32,2,2,1,0,0,0,3,999,1,1,-3.4,92.649,-30.1,0.716,0
32,7,2,7,0,0,0,2,999,0,2,-3.4,92.649,-30.1,0.714,0
29,4,3,7,0,0,1,1,999,0,2,-3.4,92.649,-30.1,0.715,1
48,5,1,7,0,1,0,1,3,1,3,-3.4,92.649,-30.1,0.716,1
51,10,2,6,0,0,0,1,999,0,2,-3.4,92.649,-30.1,0.719,0
41,1,2,7,0,1,0,1,3,1,3,-3.4,92.649,-30.1,0.715,1
39,1,2,4,0,0,0,1,3,2,3,-3.4,92.649,-30.1,0.714,0
63,5,2,1,2,1,0,4,999,2,1,-3.4,92.649,-30.1,0.715,1
34,1,3,4,0,1,0,2,8,2,1,-3.4,92.649,-30.1,0.722,0
57,1,2,7,0,0,0,1,3,2,3,-3.4,92.649,-30.1,0.716,1
26,2,3,4,0,1,0,2,3,1,3,-3.4,92.649,-30.1,0.714,1
32,1,2,7,0,1,1,1,999,0,2,-3.4,92.649,-30.1,0.722,0
45,5,2,7,0,0,0,2,999,0,2,-3.4,92.649,-30.1,0.715,0
52,2,3,3,0,1,0,3,9,1,3,-3.4,92.649,-30.1,0.714,0
81,12,1,8,2,1,0,1,999,1,1,-3.4,92.649,-30.1,0.715,1
31,10,2,7,0,0,0,4,999,0,2,-3.4,92.649,-30.1,0.714,0
40,10,3,7,0,0,0,1,7,2,1,-3.4,92.649,-30.1,0.714,1
35,5,2,7,0,0,0,1,3,2,3,-3.4,92.649,-30.1,0.716,0
41,1,3,4,0,0,0,2,999,1,1,-3.4,92.649,-30.1,0.722,0
25,9,3,4,0,0,0,2,999,0,2,-3.4,92.649,-30.1,0.715,0
22,10,3,6,0,1,0,1,999,0,2,-3.4,92.649,-30.1,0.72,1
40,8,2,4,0,1,0,3,3,2,3,-3.4,92.649,-30.1,0.714,1
76,6,3,1,0,0,0,4,6,1,3,-3.4,92.649,-30.1,0.715,1
64,6,2,4,0,0,0,1,3,1,3,-3.4,92.649,-30.1,0.714,1
40,10,3,7,0,0,0,3,999,0,2,-3.4,92.649,-30.1,0.714,0
31,1,3,7,0,0,0,2,999,0,2,-3.4,92.649,-30.1,0.716,0
37,3,2,7,0,1,0,1,999,1,1,-3.4,92.649,-30.1,0.714,0
56,10,1,7,0,0,0,2,3,1,3,-3.4,92.649,-30.1,0.716,1
28,10,3,6,0,1,0,2,6,1,3,-3.4,92.649,-30.1,0.716,1
32,1,3,7,0,1,0,2,999,1,1,-3.4,92.649,-30.1,0.714,1
31,8,2,4,0,0,0,2,3,2,3,-3.4,92.649,-30.1,0.714,1
25,1,2,8,0,0,0,1,999,1,1,-3.4,92.649,-30.1,0.714,1
66,6,2,1,0,1,0,1,7,1,3,-3.4,92.649,-30.1,0.714,1
30,1,3,7,0,0,0,2,999,2,1,-3.4,92.649,-30.1,0.715,1
23,10,3,6,0,1,0,5,9,2,1,-3.4,92.649,-30.1,0.714,0
73,6,2,7,0,0,0,1,999,0,2,-3.4,92.649,-30.1,0.718,1
65,1,1,7,0,0,0,2,999,0,2,-3.4,92.649,-30.1,0.718,0
28,5,2,7,0,0,0,3,999,0,2,-3.4,92.649,-30.1,0.715,1
21,9,3,4,0,0,0,1,7,2,1,-3.4,92.649,-30.1,0.715,0
72,6,2,7,0,0,0,1,999,0,2,-3.4,92.649,-30.1,0.714,0
34,1,1,4,0,0,0,2,6,3,3,-3.4,92.649,-30.1,0.716,0
23,9,3,7,0,1,0,1,3,2,3,-3.4,92.649,-30.1,0.715,1
37,8,2,4,0,0,0,2,999,2,1,-3.4,92.649,-30.1,0.715,1
32,1,2,4,0,1,0,3,999,0,2,-3.4,92.649,-30.1,0.716,0
41,5,2,7,0,0,0,2,7,3,1,-3.4,92.649,-30.1,0.715,1
56,1,1,4,0,0,0,1,999,0,2,-3.4,92.649,-30.1,0.72,0
45,1,2,7,0,0,1,1,999,1,1,-3.4,92.649,-30.1,0.715,0
40,1,1,7,0,0,0,2,999,2,1,-3.4,92.649,-30.1,0.72,0
29,9,3,6,0,1,1,1,7,1,3,-3.4,92.649,-30.1,0.714,1
52,1,1,7,0,1,0,1,3,2,3,-3.4,92.649,-30.1,0.715,1
35,10,3,6,0,1,0,2,999,1,1,-3.4,92.649,-30.1,0.714,1
56,6,2,7,0,0,0,1,3,1,3,-3.4,92.649,-30.1,0.716,1
63,6,2,8,0,0,0,1,999,0,2,-3.4,92.649,-30.1,0.714,0
52,1,1,7,0,1,0,1,999,3,1,-3.4,92.649,-30.1,0.72,0
52,5,2,2,0,0,0,2,999,1,1,-3.4,92.649,-30.1,0.722,1
77,6,2,8,0,1,0,1,3,1,3,-3.4,92.649,-30.1,0.714,1
19,9,3,8,0,1,0,1,999,1,1,-3.4,92.649,-30.1,0.714,1
31,1,3,7,0,1,0,2,999,0,2,-3.4,92.649,-30.1,0.715,0
83,6,1,1,0,0,0,1,3,3,3,-3.4,92.649,-30.1,0.716,1
38,1,2,7,0,0,0,1,7,4,1,-3.4,92.649,-30.1,0.714,1
69,6,2,4,0,0,0,1,999,0,2,-3.4,92.649,-30.1,0.715,1
31,2,2,2,0,1,0,3,999,0,2,-3.4,92.649,-30.1,0.718,0
64,4,2,1,0,1,0,1,999,0,2,-3.4,92.649,-30.1,0.722,0
56,5,2,7,0,3,2,1,999,0,2,-3.4,92.649,-30.1,0.72,1
78,6,2,6,0,0,0,2,999,1,1,-3.4,92.649,-30.1,0.718,1
54,10,2,3,0,0,0,3,7,2,1,-3.4,92.649,-30.1,0.715,1
37,1,3,4,0,0,1,1,999,0,2,-3.4,92.649,-30.1,0.715,0
25,1,3,8,0,1,0,4,999,0,2,-3.4,92.649,-30.1,0.714,0
39,5,3,7,0,1,0,2,3,2,3,-3.4,92.649,-30.1,0.714,1
66,6,2,1,0,1,1,1,999,0,2,-3.4,92.649,-30.1,0.714,1
43,5,2,4,0,1,0,1,999,1,1,-3.4,92.649,-30.1,0.714,0
29,5,2,7,0,1,0,1,9,1,3,-3.4,92.649,-30.1,0.719,0
54,2,2,3,0,0,0,1,7,2,1,-3.4,92.649,-30.1,0.719,0
25,1,3,7,0,0,1,1,7,2,3,-3.4,92.649,-30.1,0.714,1
30,1,3,7,0,1,0,2,999,0,2,-3.4,92.649,-30.1,0.716,0
31,1,3,4,0,0,0,4,999,3,1,-3.4,92.649,-30.1,0.714,0
35,1,3,4,0,0,1,2,7,2,1,-3.4,92.649,-30.1,0.715,0
56,2,1,1,0,0,0,1,999,0,2,-3.4,92.649,-30.1,0.714,1
37,3,1,4,0,0,0,2,999,0,2,-3.4,92.649,-30.1,0.719,0
32,1,2,7,0,0,0,2,999,1,1,-3.4,92.649,-30.1,0.715,0
62,1,1,7,0,1,0,1,999,0,2,-3.4,92.649,-30.1,0.719,0
45,2,2,4,0,1,0,2,999,0,2,-3.4,92.649,-30.1,0.722,1
53,1,2,7,0,1,0,2,999,0,2,-3.4,92.649,-30.1,0.715,1
32,2,2,1,0,1,0,8,999,0,2,-3.4,92.649,-30.1,0.716,0
33,1,2,7,0,1,0,1,3,1,3,-3.4,92.649,-30.1,0.715,1
56,5,1,8,0,1,0,7,999,0,2,-3.4,92.649,-30.1,0.714,1
32,7,2,7,0,1,0,1,6,3,1,-3.4,92.649,-30.1,0.714,1
25,1,2,7,0,1,0,8,999,0,2,-3.4,92.649,-30.1,0.714,0
32,7,2,7,0,0,0,2,3,2,3,-3.4,92.649,-30.1,0.714,1
53,5,1,7,0,0,1,2,3,1,3,-3.4,92.649,-30.1,0.716,1
29,1,3,4,0,1,0,2,7,2,3,-3.4,92.649,-30.1,0.714,1
28,10,3,6,0,1,0,1,999,1,1,-3.4,92.649,-30.1,0.716,1
34,10,2,6,0,1,0,4,999,0,2,-3.4,92.649,-30.1,0.715,1
57,10,2,6,0,0,0,1,999,0,2,-3.4,92.649,-30.1,0.715,0
52,10,2,6,0,1,0,1,999,1,1,-3.4,92.649,-30.1,0.714,1
36,1,3,7,0,0,1,1,999,0,2,-3.4,92.649,-30.1,0.72,1
71,6,2,6,0,1,1,1,999,0,2,-3.4,92.649,-30.1,0.72,1
68,6,2,4,0,0,0,2,999,1,1,-3.4,92.649,-30.1,0.714,1
38,1,2,7,0,1,0,1,3,3,3,-3.4,92.649,-30.1,0.715,1
62,4,2,1,0,1,0,1,999,0,2,-3.4,92.649,-30.1,0.714,0
35,5,2,7,0,0,0,1,7,3,1,-3.4,92.649,-30.1,0.714,0
28,1,2,4,0,1,0,1,999,0,2,-3.4,92.649,-30.1,0.719,0
47,5,2,3,0,1,0,2,999,0,2,-3.4,92.649,-30.1,0.715,1
53,12,2,3,0,0,1,1,999,1,1,-3.4,92.649,-30.1,0.716,0
32,5,2,7,0,0,0,1,999,0,2,-3.4,92.649,-30.1,0.716,0
28,1,2,4,0,0,0,2,999,0,2,-3.4,92.649,-30.1,0.715,1
