age;job;marital;education;default;housing;loan;campaign;pdays;previous;poutcome;emp.var.rate;cons.price.idx;cons.conf.idx;euribor3m;y
42;8;2;4;0;1;0;1;999;0;1;1.4;94.465;-41.8;4.967;0
37;2;2;6;0;1;0;3;999;0;1;1.4;93.918;-42.7;4.962;0
37;7;1;7;0;0;0;3;999;1;0;-1.8;92.893;-46.2;1.334;0
24;2;3;3;0;1;0;3;999;0;1;-1.8;92.893;-46.2;1.244;0
33;10;2;6;0;1;0;17;999;0;1;1.4;93.918;-42.7;4.96;0
59;10;2;6;0;1;0;2;999;0;1;1.1;93.994;-36.4;4.857;0
60;6;2;1;0;0;0;1;999;0;1;-3.4;92.431;-26.9;0.739;0
31;1;2;7;0;0;0;1;999;0;1;1.4;93.444;-36.1;4.964;0
38;10;2;6;0;0;0;1;999;0;1;1.1;93.994;-36.4;4.856;0
35;12;3;4;2;1;0;3;999;0;1;1.4;93.918;-42.7;4.958;0
26;1;3;7;0;0;0;1;3;1;2;-1.7;94.027;-38.3;0.904;1
52;6;2;7;0;0;0;1;999;0;1;-0.1;93.2;-42;4.191;0
35;2;2;3;0;0;1;2;999;0;1;1.4;94.465;-41.8;4.961;0
42;1;1;7;0;0;0;1;999;0;1;1.1;93.994;-36.4;4.856;0
46;11;1;3;0;1;0;2;999;0;1;1.4;94.465;-41.8;4.864;0
40;10;2;6;0;0;0;6;999;0;1;1.4;94.465;-41.8;4.96;0
58;1;2;7;0;0;0;2;999;0;1;1.4;93.444;-36.1;4.965;0
52;2;2;1;0;1;0;6;999;0;1;1.4;93.918;-42.7;4.968;0
30;1;1;7;0;0;1;1;999;0;1;-0.1;93.2;-42;4.153;0
44;2;2;3;0;0;0;3;999;0;1;1.4;93.444;-36.1;4.97;0
53;8;2;4;2;1;0;1;999;0;1;1.1;93.994;-36.4;4.857;0
30;5;3;7;0;0;0;7;999;0;1;1.4;94.465;-41.8;4.866;0
43;2;2;2;0;0;0;1;999;0;1;1.4;93.918;-42.7;4.962;0
39;8;3;4;0;1;0;6;999;0;1;-1.7;94.027;-38.3;0.898;1
43;5;2;3;0;1;0;1;6;2;0;-2.9;92.201;-31.4;0.869;0
57;2;1;1;2;1;0;1;999;0;1;1.1;93.994;-36.4;4.856;0
37;1;3;7;0;0;0;2;999;0;1;-3.4;92.431;-26.9;0.72;1
32;10;2;7;0;0;0;1;999;0;1;1.4;93.444;-36.1;4.968;0
40;1;3;6;0;1;0;1;999;1;0;-1.8;92.893;-46.2;1.344;0
41;2;3;8;2;0;0;3;999;0;1;1.4;94.465;-41.8;4.947;0
46;10;1;7;0;0;0;3;999;0;1;1.4;94.465;-41.8;4.967;0
33;8;3;4;0;1;0;2;999;1;0;-1.8;92.893;-46.2;1.266;0
49;5;1;7;0;0;0;7;999;0;1;1.1;93.994;-36.4;4.864;0
52;5;2;4;0;0;0;1;999;0;1;-2.9;92.201;-31.4;0.883;1
31;1;3;7;0;1;0;1;999;0;1;-1.8;92.893;-46.2;1.354;0
32;2;2;3;0;1;0;1;999;0;1;1.4;94.465;-41.8;4.959;0
37;1;3;7;0;0;0;11;999;0;1;1.4;93.444;-36.1;4.964;0
45;4;2;1;0;0;0;3;999;0;1;1.4;93.444;-36.1;4.963;0
39;2;1;2;2;1;1;1;999;0;1;1.1;93.994;-36.4;4.856;0
28;2;3;3;0;0;0;2;999;0;1;1.1;93.994;-36.4;4.859;0
45;2;1;1;2;1;0;1;999;0;1;1.4;93.918;-42.7;4.957;0
33;1;2;7;2;1;0;2;999;0;1;-0.1;93.2;-42;4.076;0
37;10;2;6;0;1;0;9;999;0;1;1.1;93.994;-36.4;4.855;0
34;3;3;7;0;1;0;1;999;0;1;-1.8;92.893;-46.2;1.266;0
39;8;2;3;0;1;0;3;999;0;1;1.1;93.994;-36.4;4.856;0
31;1;3;7;0;1;1;2;999;0;1;-2.9;92.201;-31.4;0.883;0
41;5;2;4;0;1;0;2;999;0;1;-1.8;92.893;-46.2;1.244;0
55;1;2;4;0;0;0;2;10;3;2;-1.1;94.601;-49.5;0.977;0
49;2;2;3;0;0;0;1;999;2;0;-1.8;92.893;-46.2;1.266;0
36;1;1;7;2;1;0;1;999;0;1;1.4;93.918;-42.7;4.963;0
26;1;2;4;0;0;0;6;999;0;1;1.4;94.465;-41.8;4.947;0
46;1;2;7;2;0;0;2;999;0;1;1.4;93.444;-36.1;4.965;0
38;5;1;7;0;1;0;9;999;0;1;1.4;93.918;-42.7;4.961;0
40;2;2;3;2;1;0;4;999;0;1;1.4;93.918;-42.7;4.962;0
38;1;2;7;0;1;0;5;999;0;1;1.1;93.994;-36.4;4.857;0
49;4;2;6;0;1;0;2;999;0;1;1.4;93.918;-42.7;4.963;0
51;10;2;6;0;1;1;3;999;0;1;1.4;93.444;-36.1;4.963;0
41;8;1;3;0;1;0;1;999;0;1;1.4;94.465;-41.8;4.866;0
42;2;2;3;2;1;0;1;999;0;1;1.1;93.994;-36.4;4.857;0
32;8;2;4;0;0;0;1;999;0;1;1.1;93.994;-36.4;4.855;0
37;10;3;6;2;2;2;4;999;0;1;1.4;94.465;-41.8;4.865;0
46;8;2;4;0;1;0;3;999;0;1;1.4;93.444;-36.1;4.965;0
33;10;1;6;0;0;0;4;999;0;1;1.1;93.994;-36.4;4.859;0
68;6;1;6;0;1;0;2;999;0;1;-3.4;92.431;-26.9;0.728;1
41;2;2;3;0;1;0;1;999;1;0;-1.8;93.075;-47.1;1.405;0
32;1;3;7;0;1;0;2;999;0;1;1.4;93.444;-36.1;4.966;0
29;1;3;7;0;0;0;6;999;1;0;-1.8;92.893;-46.2;1.344;0
36;1;2;7;0;1;0;1;999;0;1;-1.8;93.876;-40;0.697;1
37;1;3;7;0;1;0;7;999;0;1;1.4;93.444;-36.1;4.964;0
57;10;2;4;2;0;0;1;999;0;1;1.4;93.444;-36.1;4.966;1
40;2;3;2;2;0;0;2;999;0;1;1.1;93.994;-36.4;4.855;0
36;1;2;7;0;0;0;1;999;0;1;1.4;93.444;-36.1;4.97;0
33;11;1;6;0;1;0;2;999;0;1;1.4;93.444;-36.1;4.963;0
53;5;2;7;0;1;1;1;999;0;1;1.4;93.444;-36.1;4.963;0
56;5;2;7;0;1;0;1;999;0;1;1.4;93.918;-42.7;4.961;0
33;5;2;6;0;0;0;1;999;0;1;-1.8;92.893;-46.2;1.266;1
48;1;1;3;0;0;0;4;999;0;1;1.4;93.918;-42.7;4.961;1
38;7;2;7;2;0;0;10;999;0;1;1.4;94.465;-41.8;4.961;0
22;9;3;4;0;0;0;2;3;1;2;-2.9;92.201;-31.4;0.873;0
50;1;1;7;0;1;0;9;999;0;1;1.4;93.444;-36.1;4.965;0
58;6;2;6;0;0;0;1;999;0;1;-0.1;93.2;-42;4.12;0
56;6;2;6;0;1;0;5;999;0;1;1.4;93.444;-36.1;4.965;0
53;7;1;7;0;0;0;3;999;0;1;1.4;93.918;-42.7;4.96;0
41;1;2;7;2;1;0;2;999;0;1;-1.8;92.893;-46.2;1.313;0
80;6;1;1;0;0;1;5;999;1;0;-3;92.713;-33;0.718;0
50;5;2;7;0;1;0;1;999;0;1;-1.8;93.075;-47.1;1.405;0
33;8;3;4;0;1;0;1;999;0;1;1.1;93.994;-36.4;4.855;0
29;10;3;7;0;0;1;1;999;0;1;-0.1;93.2;-42;4.076;0
45;7;3;3;0;1;0;1;999;0;1;-1.8;93.075;-47.1;1.405;0
22;2;3;2;2;2;2;1;999;0;1;1.1;93.994;-36.4;4.856;0
34;1;1;7;0;1;0;4;999;0;1;-1.8;92.893;-46.2;1.291;0
35;1;2;7;0;1;0;1;999;0;1;-0.1;93.2;-42;4.191;0
46;1;3;4;0;0;0;2;9;4;0;-1.7;94.027;-38.3;0.904;0
47;2;2;8;2;1;0;3;999;0;1;1.4;93.444;-36.1;4.964;0
33;1;3;4;0;1;0;1;999;0;1;1.4;93.444;-36.1;4.963;0
51;1;2;7;0;0;0;2;1;1;2;-0.1;93.2;-42;4.153;0
38;2;3;8;0;1;0;1;999;1;0;-0.1;93.798;-40.4;4.968;0
58;1;2;4;0;0;0;1;999;0;1;1.4;93.444;-36.1;4.968;0
49;1;2;7;2;0;0;3;999;0;1;1.4;93.918;-42.7;4.96;0
45;4;3;3;0;1;0;1;999;0;1;1.4;94.465;-41.8;4.961;0
42;5;2;4;2;0;0;5;999;0;1;1.4;93.918;-42.7;4.961;0
31;10;2;4;0;1;1;1;999;0;1;-0.1;93.2;-42;4.076;0
45;2;2;3;2;0;1;2;999;0;1;1.1;93.994;-36.4;4.859;0
24;9;3;6;0;0;0;2;999;1;0;-3.4;92.649;-30.1;0.722;0
37;8;1;4;0;1;0;4;999;0;1;1.4;94.465;-41.8;4.961;0
27;1;2;4;2;0;1;3;999;0;1;1.1;93.994;-36.4;4.856;0
48;10;2;6;0;0;1;5;999;0;1;1.4;93.918;-42.7;4.963;0
46;1;2;4;0;1;0;1;999;1;0;-0.1;93.2;-42;4.076;0
57;6;2;1;2;1;0;2;999;0;1;1.4;93.444;-36.1;4.964;0
56;10;2;1;0;1;0;3;999;0;1;1.1;93.994;-36.4;4.857;0
33;7;3;6;0;1;0;1;999;0;1;1.4;93.918;-42.7;4.962;0
42;2;2;3;0;1;1;4;999;0;1;-1.8;92.893;-46.2;1.344;0
53;3;2;1;2;1;0;1;999;0;1;1.4;93.444;-36.1;4.963;0
54;2;2;3;0;0;0;2;999;0;1;-2.9;92.963;-40.8;1.268;1
28;10;3;4;0;1;0;6;999;0;1;1.4;93.918;-42.7;4.961;0
38;10;2;4;0;0;0;5;999;0;1;1.4;93.444;-36.1;4.965;0
45;10;2;3;2;0;0;1;999;0;1;-0.1;93.2;-42;4.021;0
30;10;3;7;0;0;0;2;999;0;1;-1.1;94.199;-37.5;0.879;1
55;10;2;6;0;1;0;1;999;0;1;-3.4;92.431;-26.9;0.742;0
45;10;2;6;0;0;0;1;999;0;1;1.4;93.918;-42.7;4.963;0
25;1;3;4;0;1;0;4;999;0;1;1.4;93.918;-42.7;4.963;0
54;5;2;4;0;0;0;4;999;0;1;1.4;93.444;-36.1;4.963;0
43;2;3;1;2;1;0;2;999;0;1;1.1;93.994;-36.4;4.857;0
28;10;3;7;0;1;0;3;999;0;1;-1.8;92.843;-50;1.811;1
33;2;2;3;0;1;0;1;999;0;1;-0.1;93.2;-42;4.12;0
48;1;1;7;0;0;0;4;999;0;1;1.4;94.465;-41.8;4.967;0
36;10;2;4;0;0;0;1;999;0;1;1.4;94.465;-41.8;4.961;0
38;8;3;4;0;0;0;2;999;0;1;-1.1;94.199;-37.5;0.878;1
42;1;1;7;0;1;1;1;999;0;1;1.4;93.444;-36.1;4.963;0
24;1;3;7;0;1;0;3;999;0;1;-1.8;93.075;-47.1;1.405;0
33;1;3;7;0;1;1;1;999;0;1;1.4;93.444;-36.1;4.962;0
34;3;2;1;0;0;0;1;999;0;1;1.1;93.994;-36.4;4.859;0
56;2;2;1;2;1;0;2;999;0;1;1.1;93.994;-36.4;4.855;0
52;10;2;7;0;0;0;1;3;4;2;-1.8;93.876;-40;0.677;1
29;1;2;4;0;1;0;1;999;1;0;-1.8;92.893;-46.2;1.299;0
54;10;2;6;0;0;0;1;999;0;1;1.4;93.918;-42.7;4.962;0
43;2;2;3;0;0;0;2;999;0;1;1.4;94.465;-41.8;4.866;0
60;6;2;4;0;0;0;3;6;1;2;-1.8;93.876;-40;0.699;1
49;1;1;4;0;0;0;1;999;0;1;1.4;93.918;-42.7;4.958;0
51;1;1;7;2;0;0;2;999;0;1;1.4;93.444;-36.1;4.963;0
34;1;2;7;0;1;0;1;999;0;1;-1.8;92.893;-46.2;1.299;0
32;1;2;3;0;0;0;2;999;0;1;1.4;93.918;-42.7;4.962;0
31;8;3;3;0;2;2;1;999;3;0;-1.8;93.876;-40;0.695;0
54;6;1;7;0;0;0;1;999;0;1;-0.1;93.2;-42;4.021;0
31;1;3;4;2;0;0;1;999;0;1;1.4;93.918;-42.7;4.962;0
35;8;2;4;0;1;0;4;999;1;0;-1.8;92.893;-46.2;1.313;0
44;8;2;3;0;1;0;4;999;0;1;1.1;93.994;-36.4;4.864;0
63;6;2;6;0;0;0;4;999;0;1;-3;92.713;-33;0.706;0
28;10;2;7;0;1;1;3;999;0;1;-1.8;92.893;-46.2;1.266;0
56;5;2;1;2;1;0;1;999;0;1;1.4;93.918;-42.7;4.961;0
31;8;2;4;0;1;0;2;999;0;1;-1.8;92.893;-46.2;1.244;0
33;5;2;7;0;0;0;3;999;0;1;1.1;93.994;-36.4;4.857;0
25;1;3;7;0;0;0;1;999;0;1;1.4;93.918;-42.7;4.957;0
44;1;1;7;0;1;1;1;999;0;1;-2.9;92.963;-40.8;1.262;0
54;10;2;7;0;1;0;2;999;0;1;1.4;93.444;-36.1;4.964;0
32;4;2;2;2;0;0;1;999;0;1;1.4;94.465;-41.8;4.866;0
54;4;2;6;0;1;0;4;999;0;1;1.4;94.465;-41.8;4.961;0
32;10;2;6;0;0;0;2;999;1;0;-1.8;92.893;-46.2;1.313;0
46;1;2;4;0;0;0;1;999;0;1;-1.8;93.075;-47.1;1.365;0
57;6;1;6;0;0;0;1;999;0;1;1.4;94.465;-41.8;4.962;0
30;10;3;6;0;0;0;1;999;0;1;-0.1;93.2;-42;4.076;0
54;5;2;7;0;1;0;3;999;0;1;1.4;93.918;-42.7;4.962;0
48;7;2;7;0;1;0;2;999;1;0;-0.1;93.2;-42;4.153;0
28;8;2;4;0;0;0;1;999;0;1;1.4;93.918;-42.7;4.962;0
37;1;2;7;0;1;0;2;999;0;1;-0.1;93.2;-42;4.191;0
40;10;2;3;0;0;0;1;999;0;1;-0.1;93.2;-42;4.12;0
28;10;2;7;0;1;0;1;999;0;1;-1.8;92.893;-46.2;1.327;0
41;2;2;3;0;0;0;1;999;0;1;1.4;94.465;-41.8;4.865;0
27;9;3;4;2;0;0;1;999;0;1;1.4;94.465;-41.8;4.967;0
45;1;2;6;0;0;0;1;999;0;1;1.4;93.918;-42.7;4.962;0
45;5;2;3;2;1;0;1;999;0;1;-1.8;92.893;-46.2;1.299;0
43;2;2;2;0;1;0;4;999;0;1;1.4;94.465;-41.8;4.961;0
35;4;2;1;0;1;0;1;999;0;1;1.4;93.444;-36.1;4.965;0
36;2;3;1;0;1;0;1;999;1;0;-1.8;92.893;-46.2;1.266;0
47;2;2;2;2;1;0;2;999;0;1;-1.8;92.893;-46.2;1.299;0
57;1;2;7;0;0;1;3;999;0;1;1.4;93.918;-42.7;4.962;0
27;7;2;7;0;0;0;3;999;0;1;1.4;93.918;-42.7;4.963;0
64;6;2;8;0;0;0;4;999;0;1;-2.9;92.201;-31.4;0.849;1
29;5;3;7;0;0;0;1;999;0;1;1.1;93.994;-36.4;4.855;0
45;5;2;7;2;0;0;2;999;0;1;1.4;93.918;-42.7;4.957;0
26;2;3;4;2;0;0;2;999;0;1;-1.8;92.893;-46.2;1.299;0
54;8;2;4;0;1;0;5;999;0;1;1.4;94.465;-41.8;4.864;0
29;1;3;3;2;1;0;2;999;0;1;1.1;93.994;-36.4;4.858;0
39;1;2;4;0;0;0;2;999;0;1;1.1;93.994;-36.4;4.859;0
46;2;2;1;2;0;1;1;999;0;1;1.4;94.465;-41.8;4.961;0
44;10;2;6;2;0;1;4;999;0;1;1.1;93.994;-36.4;4.855;0
36;2;2;3;0;1;0;1;999;2;0;-3.4;92.649;-30.1;0.715;0
59;1;2;4;0;1;0;2;2;1;2;-2.9;92.201;-31.4;0.884;1
56;10;2;7;0;0;1;1;999;0;1;1.4;94.465;-41.8;4.865;0
33;11;2;4;2;1;0;9;999;0;1;1.4;93.918;-42.7;4.963;0
51;10;1;6;0;0;1;3;999;0;1;1.4;93.444;-36.1;4.966;0
59;2;2;1;0;1;0;1;999;0;1;1.4;93.444;-36.1;4.963;0
31;8;2;3;0;1;0;1;999;0;1;1.4;93.918;-42.7;4.962;1
46;10;2;6;2;0;0;2;999;0;1;1.4;93.444;-36.1;4.963;0
21;2;2;3;0;0;1;6;999;0;1;1.4;93.918;-42.7;4.963;0
33;10;3;6;0;1;0;1;999;0;1;1.4;93.444;-36.1;4.967;0
46;3;3;7;0;0;0;3;999;1;0;-1.8;93.075;-47.1;1.405;0
24;2;3;8;0;0;0;17;999;0;1;1.4;93.918;-42.7;4.961;0
35;10;2;7;0;0;1;2;999;0;1;1.4;93.444;-36.1;4.966;0
32;7;3;7;0;1;0;4;999;1;0;-3;92.713;-33;0.706;1
35;8;2;4;0;1;0;1;999;0;1;-1.8;93.075;-47.1;1.405;0
32;7;3;7;0;1;0;3;999;1;0;-1.8;92.893;-46.2;1.299;0
34;10;2;6;0;1;0;5;999;0;1;-1.1;94.199;-37.5;0.879;0
47;2;2;2;2;1;0;4;999;1;0;-1.8;92.893;-46.2;1.299;0
60;6;1;4;0;0;0;2;999;2;0;-3.4;92.379;-29.8;0.768;0
43;8;1;4;0;0;0;3;999;0;1;1.4;93.918;-42.7;4.962;0
58;10;2;1;0;1;0;1;999;0;1;-3.4;92.431;-26.9;0.74;0
31;1;3;7;0;1;0;1;999;0;1;-0.1;93.2;-42;4.076;0
38;2;3;1;0;0;0;2;999;0;1;-1.8;92.893;-46.2;1.266;0
35;5;2;7;0;0;0;1;999;1;0;-1.8;92.893;-46.2;1.327;0
34;8;2;3;2;1;0;1;999;0;1;1.4;93.918;-42.7;4.96;0
31;1;3;4;0;0;0;4;999;0;1;1.4;93.918;-42.7;4.962;0
30;7;2;6;0;1;0;2;999;0;1;-0.1;93.2;-42;4.076;0
49;5;1;4;2;0;0;1;999;0;1;1.1;93.994;-36.4;4.857;0
41;8;2;4;0;1;0;4;999;0;1;1.1;93.994;-36.4;4.857;0
53;2;2;1;0;1;0;1;999;0;1;-0.1;93.2;-42;4.021;0
45;4;2;1;2;1;0;2;999;0;1;1.1;93.994;-36.4;4.856;0
58;6;2;1;0;1;0;4;999;0;1;1.4;94.465;-41.8;4.864;0
46;10;2;3;2;0;0;3;999;0;1;1.1;93.994;-36.4;4.864;0
56;8;1;4;2;1;0;2;999;0;1;-1.8;93.075;-47.1;1.41;0
28;7;3;7;0;1;0;2;999;0;1;-1.8;92.843;-50;1.64;0
38;2;2;3;0;0;1;1;999;1;0;-1.8;92.893;-46.2;1.299;0
32;10;3;6;0;1;0;2;999;0;1;-1.8;92.893;-46.2;1.334;0
36;1;2;7;0;0;0;1;3;1;2;-2.9;92.963;-40.8;1.266;1
27;2;2;3;0;1;1;2;999;0;1;1.1;93.994;-36.4;4.857;0
46;5;2;3;0;1;0;1;999;0;1;-0.1;93.2;-42;4.021;0
40;1;2;7;0;0;0;1;999;0;1;-1.8;93.075;-47.1;1.365;1
31;10;2;6;0;1;0;1;999;0;1;-1.7;94.055;-39.8;0.723;1
45;1;2;7;0;1;1;1;999;0;1;-1.8;92.893;-46.2;1.25;0
49;7;2;4;0;0;0;3;999;0;1;-1.8;92.893;-46.2;1.25;1
52;7;2;7;0;0;0;3;999;0;1;1.1;93.994;-36.4;4.857;0
53;1;1;4;0;1;0;1;999;1;0;-2.9;92.963;-40.8;1.266;0
26;8;3;4;0;2;2;1;999;0;1;1.4;93.918;-42.7;4.963;0
48;8;3;4;0;1;0;2;999;1;0;-1.8;93.075;-47.1;1.405;0
32;10;2;6;0;0;0;2;999;0;1;1.4;94.465;-41.8;4.866;0
34;2;3;3;0;0;0;1;999;1;0;-0.1;93.2;-42;4.12;0
35;10;2;6;0;0;0;1;999;0;1;1.4;94.465;-41.8;4.961;0
38;9;3;7;0;0;0;4;999;0;1;1.1;93.994;-36.4;4.86;0
53;10;3;6;0;1;0;3;999;0;1;-0.1;93.2;-42;4.12;1
44;10;1;6;0;0;0;1;999;0;1;1.4;94.465;-41.8;4.958;0
53;1;1;4;0;1;0;2;3;1;2;-2.9;92.201;-31.4;0.838;0
39;5;3;3;0;1;0;1;999;0;1;-0.1;93.2;-42;4.191;0
38;3;2;3;0;0;0;3;999;0;1;-0.1;93.2;-42;4.076;0
33;8;2;4;0;1;0;2;12;2;2;-1.7;94.055;-39.8;0.767;1
37;10;2;4;2;1;0;2;999;0;1;1.4;93.444;-36.1;4.966;0
29;10;3;7;0;1;1;1;999;0;1;1.4;93.444;-36.1;4.967;0
33;11;3;7;0;0;0;2;999;0;1;1.4;93.444;-36.1;4.962;0
33;1;3;7;0;0;0;2;999;1;0;-1.8;92.843;-50;1.614;1
28;1;3;7;0;0;0;2;999;0;1;-3.4;92.431;-26.9;0.739;0
26;2;3;4;0;0;1;8;999;0;1;1.4;93.918;-42.7;4.963;0
35;1;3;7;0;0;0;1;999;0;1;1.4;93.444;-36.1;4.965;0
46;1;2;7;0;1;0;7;999;0;1;1.4;94.465;-41.8;4.967;0
43;8;2;4;2;1;0;6;999;0;1;1.1;93.994;-36.4;4.864;0
45;1;3;7;0;0;0;1;3;1;2;-1.8;92.893;-46.2;1.259;1
50;10;2;4;0;0;0;5;999;0;1;1.1;93.994;-36.4;4.856;0
42;2;2;1;0;0;0;1;999;0;1;1.4;93.918;-42.7;4.96;0
28;9;3;6;0;0;0;2;999;0;1;1.4;94.465;-41.8;4.959;0
36;1;1;4;0;0;1;1;999;0;1;1.4;93.444;-36.1;4.964;0
28;2;2;1;0;0;0;2;999;0;1;1.4;94.465;-41.8;4.961;0
49;4;2;1;2;0;1;1;999;0;1;1.1;93.994;-36.4;4.858;1
25;2;2;4;0;0;0;1;999;0;1;1.1;93.994;-36.4;4.857;0
43;5;2;8;0;0;1;2;999;0;1;1.4;93.918;-42.7;4.96;0
36;4;2;2;0;1;0;16;999;0;1;1.1;93.994;-36.4;4.864;0
34;10;1;8;0;1;0;6;999;0;1;1.4;93.918;-42.7;4.968;0
34;1;2;7;0;0;0;2;999;0;1;1.4;93.918;-42.7;4.962;0
56;5;1;7;0;0;0;4;999;0;1;1.4;94.465;-41.8;4.865;0
34;5;2;7;0;1;0;1;999;0;1;-0.1;93.2;-42;4.12;0
28;2;2;2;2;1;0;5;999;0;1;1.4;94.465;-41.8;4.96;0
52;10;2;7;2;0;0;3;999;0;1;1.4;94.465;-41.8;4.959;0
38;1;2;4;0;2;2;1;999;0;1;-0.1;93.2;-42;4.076;0
32;1;3;7;0;0;0;7;999;0;1;-1.8;92.893;-46.2;1.25;0
55;1;2;7;2;0;0;6;999;0;1;1.4;93.444;-36.1;4.964;0
33;10;2;6;0;0;0;2;999;0;1;-2.9;92.963;-40.8;1.262;0
33;2;1;2;2;1;0;1;999;0;1;1.1;93.994;-36.4;4.855;0
48;2;2;1;0;0;0;1;999;0;1;1.4;94.465;-41.8;4.959;0
36;5;2;7;0;1;1;2;999;0;1;1.4;93.918;-42.7;4.962;0
33;1;2;3;0;0;0;1;999;0;1;1.1;93.994;-36.4;4.857;0
40;2;2;3;0;0;0;1;999;0;1;1.4;94.465;-41.8;4.959;0
29;5;2;7;0;0;0;4;999;0;1;-0.1;93.2;-42;4.021;0
55;5;2;7;0;1;0;2;999;0;1;1.4;93.444;-36.1;4.964;0
53;1;2;6;0;1;0;2;999;0;1;1.1;93.994;-36.4;4.857;0
28;2;3;3;0;0;0;1;999;0;1;-1.8;92.893;-46.2;1.266;0
30;2;3;1;2;0;0;1;999;0;1;1.1;93.994;-36.4;4.864;0
38;10;2;7;0;1;1;1;999;0;1;1.4;93.918;-42.7;4.963;0
32;1;3;7;0;0;0;2;999;0;1;1.4;93.918;-42.7;4.962;0
55;10;2;6;0;0;0;2;999;0;1;1.1;93.994;-36.4;4.857;0
40;10;3;4;0;0;0;4;999;0;1;1.1;93.994;-36.4;4.856;0
33;8;2;4;0;1;1;1;999;1;0;-0.1;93.2;-42;4.12;0
33;1;2;7;0;0;0;1;999;0;1;1.4;93.918;-42.7;4.957;0
48;2;2;1;0;1;0;2;999;0;1;-1.8;92.893;-46.2;1.334;0
57;8;2;4;0;1;0;2;999;1;0;-1.8;93.075;-47.1;1.405;0
46;8;2;7;0;0;0;3;999;0;1;1.4;93.444;-36.1;4.966;0
52;10;2;6;0;1;0;1;3;1;2;-3.4;92.649;-30.1;0.714;1
32;8;3;4;0;1;1;1;4;2;2;-2.9;92.201;-31.4;0.884;1
27;1;3;7;0;0;0;2;999;0;1;-2.9;92.963;-40.8;1.268;0
41;1;2;7;0;0;0;1;999;0;1;-1.8;93.075;-47.1;1.453;1
38;10;1;6;0;1;0;1;999;0;1;1.4;93.444;-36.1;4.966;0
31;1;3;7;0;1;0;3;999;0;1;1.4;94.465;-41.8;4.866;0
33;1;3;7;0;1;0;1;999;0;1;-1.8;92.893;-46.2;1.327;0
27;8;2;6;0;0;0;2;999;0;1;1.1;93.994;-36.4;4.857;0
43;2;2;3;0;1;0;1;999;0;1;-1.8;92.893;-46.2;1.327;0
36;1;2;4;0;0;0;2;999;0;1;1.4;93.444;-36.1;4.963;0
38;10;2;7;0;1;0;1;999;0;1;-1.8;92.893;-46.2;1.334;0
50;3;2;3;0;0;0;1;999;0;1;-0.1;93.2;-42;4.153;0
54;10;2;7;0;1;0;1;999;0;1;1.1;93.994;-36.4;4.856;0
72;6;1;1;0;0;0;1;999;0;1;-2.9;92.201;-31.4;0.861;0
48;1;1;1;0;1;0;1;999;0;1;-1.8;92.893;-46.2;1.299;0
54;3;2;7;2;0;0;17;999;0;1;1.4;94.465;-41.8;4.96;0
31;5;2;7;0;0;1;2;999;0;1;1.4;93.444;-36.1;4.963;0
50;7;2;3;0;1;1;6;3;1;2;-1.8;92.893;-46.2;1.354;1
40;2;2;3;0;1;0;2;999;0;1;1.4;94.465;-41.8;4.865;0
29;8;3;4;0;1;0;2;999;0;1;-0.1;93.2;-42;4.021;0
68;6;2;1;0;0;0;1;999;1;0;-3.4;92.379;-29.8;0.788;0
47;1;3;7;0;0;0;1;999;0;1;1.4;93.918;-42.7;4.961;0
30;8;3;4;0;0;0;2;999;0;1;1.1;93.994;-36.4;4.855;0
34;1;2;7;0;0;0;2;999;0;1;1.4;93.918;-42.7;4.957;0
52;10;2;4;2;0;0;1;999;0;1;1.1;93.994;-36.4;4.858;0
30;1;2;7;2;1;0;1;999;0;1;-0.1;93.2;-42;4.076;0
37;1;3;7;0;0;0;2;999;0;1;1.4;93.444;-36.1;4.966;0
32;1;2;7;0;1;1;1;999;0;1;-2.9;92.963;-40.8;1.262;1
43;2;2;2;0;0;0;5;999;1;0;-1.8;92.893;-46.2;1.313;0
31;1;2;4;0;0;0;1;999;0;1;1.1;93.994;-36.4;4.857;0
29;10;3;8;0;1;1;3;999;0;1;-2.9;92.469;-33.6;0.996;0
34;1;3;4;0;1;0;16;999;0;1;1.4;94.465;-41.8;4.967;0
47;7;2;7;0;1;0;7;999;0;1;1.4;93.444;-36.1;4.965;0
38;10;1;6;0;0;0;8;999;0;1;1.4;93.444;-36.1;4.962;0
42;10;2;6;0;1;0;2;999;0;1;1.4;93.918;-42.7;4.962;0
33;8;2;6;0;1;1;4;999;0;1;1.4;93.918;-42.7;4.968;1
55;5;3;1;0;1;0;4;999;0;1;1.4;94.465;-41.8;4.962;0
46;8;2;4;0;0;0;4;999;0;1;-1.8;93.075;-47.1;1.405;0
50;2;2;1;2;1;0;5;999;0;1;1.1;93.994;-36.4;4.857;0
34;2;2;2;0;1;1;1;999;0;1;1.4;94.465;-41.8;4.961;0
34;2;2;3;0;0;0;3;999;0;1;-1.8;92.893;-46.2;1.344;0
26;2;3;4;0;0;0;1;999;0;1;-3.4;92.649;-30.1;0.714;0
34;2;2;1;0;0;0;4;999;0;1;1.4;93.918;-42.7;4.962;0
30;10;1;4;0;1;1;2;999;0;1;1.4;94.465;-41.8;4.961;0
27;10;3;6;0;0;0;1;999;0;1;1.4;93.918;-42.7;4.958;0
38;10;2;6;0;1;0;3;999;0;1;1.4;93.444;-36.1;4.963;0
