age,job,marital, education,default,housing,loan,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,y
32,10,2,6,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.96,0
42,2,2,3,0,1,1,1,999,0,2,1.4,94.465,-41.8,4.947,0
58,5,2,8,2,1,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
46,2,2,3,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.864,0
40,2,2,1,2,0,1,2,999,0,2,1.4,94.465,-41.8,4.967,0
49,10,2,7,0,1,1,3,999,0,2,1.4,94.465,-41.8,4.866,0
35,2,3,8,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.865,0
31,2,3,4,0,1,1,1,999,0,2,1.4,94.465,-41.8,4.864,0
41,8,2,3,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.958,0
56,3,1,7,0,0,1,1,999,0,2,1.4,94.465,-41.8,4.961,0
31,1,3,7,0,0,0,29,999,0,2,1.4,94.465,-41.8,4.959,0
53,5,1,7,0,3,2,12,999,0,2,1.4,94.465,-41.8,4.962,0
30,10,2,6,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.865,0
57,1,2,7,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.959,0
25,1,2,4,2,0,0,18,999,0,2,1.4,94.465,-41.8,4.961,0
39,1,2,7,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
34,4,3,7,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
48,3,2,1,0,0,1,1,999,0,2,1.4,94.465,-41.8,4.865,0
42,2,2,2,2,1,0,2,999,0,2,1.4,94.465,-41.8,4.947,0
46,1,2,7,0,1,0,5,999,0,2,1.4,94.465,-41.8,4.865,1
35,10,2,7,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
34,1,3,4,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.961,0
45,10,2,7,2,0,1,4,999,0,2,1.4,94.465,-41.8,4.864,1
57,2,2,8,2,0,0,2,999,0,2,1.4,94.465,-41.8,4.959,1
41,8,1,4,0,1,1,1,999,0,2,1.4,94.465,-41.8,4.865,0
36,8,2,4,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.967,0
43,6,2,3,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
55,2,2,1,2,3,2,4,999,0,2,1.4,94.465,-41.8,4.959,0
51,5,2,4,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.962,0
48,1,3,7,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.866,0
39,7,1,6,0,1,0,4,999,0,2,1.4,94.465,-41.8,4.955,0
29,1,3,7,0,0,0,4,999,0,2,1.4,94.465,-41.8,4.959,0
36,2,3,1,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.865,0
41,8,2,4,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.866,0
49,10,2,6,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.865,0
42,2,3,3,0,0,0,5,999,0,2,1.4,94.465,-41.8,4.961,0
53,12,2,4,2,0,0,2,999,0,2,1.4,94.465,-41.8,4.865,0
40,10,2,4,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.958,0
46,7,2,3,2,0,0,3,999,0,2,1.4,94.465,-41.8,4.866,0
46,2,2,3,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.864,0
56,10,2,6,2,0,0,2,999,0,2,1.4,94.465,-41.8,4.866,0
60,6,2,4,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.962,0
36,1,2,4,0,1,1,1,999,0,2,1.4,94.465,-41.8,4.962,0
41,2,2,3,2,0,0,2,999,0,2,1.4,94.465,-41.8,4.866,0
44,2,2,8,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
44,2,2,2,0,1,0,6,999,0,2,1.4,94.465,-41.8,4.961,0
43,2,2,3,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.958,0
40,2,2,3,0,0,0,4,999,0,2,1.4,94.465,-41.8,4.959,0
35,2,2,3,0,0,1,1,999,0,2,1.4,94.465,-41.8,4.967,0
34,10,2,6,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.967,0
57,8,2,4,2,0,1,1,999,0,2,1.4,94.465,-41.8,4.866,0
41,2,3,1,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.865,0
52,7,2,1,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.866,0
31,2,2,8,0,0,0,5,999,0,2,1.4,94.465,-41.8,4.967,0
56,10,2,6,2,1,0,2,999,0,2,1.4,94.465,-41.8,4.866,0
54,1,2,4,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
31,10,2,6,0,0,1,6,999,0,2,1.4,94.465,-41.8,4.959,1
35,10,3,6,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.962,0
47,8,2,4,2,0,0,6,999,0,2,1.4,94.465,-41.8,4.959,0
43,2,2,1,2,1,0,2,999,0,2,1.4,94.465,-41.8,4.962,0
46,1,1,7,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.866,0
37,10,2,4,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.864,0
35,9,3,7,2,1,1,2,999,0,2,1.4,94.465,-41.8,4.865,1
27,2,2,2,2,1,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
38,1,2,7,0,0,0,5,999,0,2,1.4,94.465,-41.8,4.959,0
58,1,1,7,0,1,0,7,999,0,2,1.4,94.465,-41.8,4.865,0
47,2,2,1,2,1,1,1,999,0,2,1.4,94.465,-41.8,4.961,0
58,6,2,4,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.866,0
55,10,2,3,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.865,0
56,10,2,8,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.959,0
49,5,2,4,0,0,0,13,999,0,2,1.4,94.465,-41.8,4.959,0
37,2,3,8,0,0,0,10,999,0,2,1.4,94.465,-41.8,4.864,0
45,2,2,1,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
38,1,3,3,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.958,0
44,1,1,7,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.959,0
38,1,3,7,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
37,10,2,6,0,0,0,5,999,0,2,1.4,94.465,-41.8,4.866,0
46,5,2,1,2,1,0,1,999,0,2,1.4,94.465,-41.8,4.96,0
46,2,1,2,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.961,0
44,1,2,7,2,1,0,2,999,0,2,1.4,94.465,-41.8,4.866,0
56,6,2,2,0,1,1,3,999,0,2,1.4,94.465,-41.8,4.959,0
51,7,2,7,2,1,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
41,7,2,4,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
29,10,3,8,0,0,0,4,999,0,2,1.4,94.465,-41.8,4.865,0
51,1,2,4,0,0,1,1,999,0,2,1.4,94.465,-41.8,4.866,0
51,1,2,4,0,0,0,12,999,0,2,1.4,94.465,-41.8,4.959,0
51,8,2,4,0,3,2,5,999,0,2,1.4,94.465,-41.8,4.947,0
34,8,2,4,0,1,1,2,999,0,2,1.4,94.465,-41.8,4.967,0
29,10,3,7,0,1,1,2,999,0,2,1.4,94.465,-41.8,4.959,1
24,10,3,3,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.947,0
40,2,2,8,0,0,0,4,999,0,2,1.4,94.465,-41.8,4.958,0
43,3,2,7,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.959,1
39,1,2,4,0,0,1,1,999,0,2,1.4,94.465,-41.8,4.961,0
44,2,2,3,2,1,0,5,999,0,2,1.4,94.465,-41.8,4.958,0
39,2,3,1,0,0,1,4,999,0,2,1.4,94.465,-41.8,4.967,0
45,1,1,7,2,3,2,12,999,0,2,1.4,94.465,-41.8,4.959,0
32,10,2,3,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.967,0
45,8,2,4,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.959,0
45,4,3,3,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
58,5,2,7,2,0,0,2,999,0,2,1.4,94.465,-41.8,4.958,0
35,1,2,4,0,0,0,21,999,0,2,1.4,94.465,-41.8,4.959,0
29,11,3,7,0,0,0,17,999,0,2,1.4,94.465,-41.8,4.959,0
45,12,2,8,0,0,0,4,999,0,2,1.4,94.465,-41.8,4.959,0
40,1,2,4,2,0,0,6,999,0,2,1.4,94.465,-41.8,4.958,0
30,2,2,2,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.864,0
33,10,2,7,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.961,0
49,4,1,2,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.864,0
35,10,3,4,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.866,0
53,2,2,3,0,1,0,5,999,0,2,1.4,94.465,-41.8,4.959,0
58,6,2,4,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.865,0
47,1,2,6,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
40,2,2,3,2,0,0,3,999,0,2,1.4,94.465,-41.8,4.96,0
25,1,3,4,0,0,0,7,999,0,2,1.4,94.465,-41.8,4.959,0
43,2,2,3,0,0,0,4,999,0,2,1.4,94.465,-41.8,4.958,0
36,1,3,4,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
37,1,2,7,2,1,0,10,999,0,2,1.4,94.465,-41.8,4.959,0
59,6,2,1,2,1,0,3,999,0,2,1.4,94.465,-41.8,4.96,0
29,11,2,4,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
50,3,2,7,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
56,6,2,1,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
51,2,1,8,2,3,2,2,999,0,2,1.4,94.465,-41.8,4.962,0
54,10,2,7,2,0,0,2,999,0,2,1.4,94.465,-41.8,4.864,0
41,8,2,4,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
35,8,2,4,0,1,0,11,999,0,2,1.4,94.465,-41.8,4.967,0
38,2,2,3,0,3,2,4,999,0,2,1.4,94.465,-41.8,4.967,0
54,2,4,2,2,0,0,18,999,0,2,1.4,94.465,-41.8,4.961,0
50,10,2,4,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
46,10,2,6,2,1,0,2,999,0,2,1.4,94.465,-41.8,4.866,0
26,1,3,4,0,0,0,6,999,0,2,1.4,94.465,-41.8,4.864,0
48,2,2,3,2,0,0,4,999,0,2,1.4,94.465,-41.8,4.958,0
44,1,2,7,2,1,1,2,999,0,2,1.4,94.465,-41.8,4.967,0
56,2,2,1,2,0,0,4,999,0,2,1.4,94.465,-41.8,4.962,0
42,10,3,4,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
38,2,2,2,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.865,0
42,2,2,2,2,1,0,2,999,0,2,1.4,94.465,-41.8,4.959,0
39,8,3,4,0,0,0,10,999,0,2,1.4,94.465,-41.8,4.959,0
48,1,2,4,0,0,1,4,999,0,2,1.4,94.465,-41.8,4.864,0
39,1,3,8,0,0,1,2,999,0,2,1.4,94.465,-41.8,4.961,0
49,8,2,4,2,1,0,5,999,0,2,1.4,94.465,-41.8,4.864,0
33,10,2,4,0,0,1,9,999,0,2,1.4,94.465,-41.8,4.865,0
34,2,2,2,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.967,0
46,1,2,3,2,0,1,4,999,0,2,1.4,94.465,-41.8,4.959,0
58,10,1,3,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.967,0
31,3,1,4,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.962,0
38,5,2,2,2,1,0,3,999,0,2,1.4,94.465,-41.8,4.961,0
41,1,3,7,0,1,1,5,999,0,2,1.4,94.465,-41.8,4.959,0
35,2,3,8,0,0,1,1,999,0,2,1.4,94.465,-41.8,4.967,0
34,3,2,1,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
40,2,2,1,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
29,10,2,6,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.959,1
41,2,2,1,0,1,1,2,999,0,2,1.4,94.465,-41.8,4.947,0
26,2,2,3,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
29,1,2,7,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.959,0
39,1,2,7,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
35,2,1,3,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.96,0
51,2,1,1,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.962,0
40,1,3,7,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
49,8,2,4,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
43,8,2,1,2,0,0,12,999,0,2,1.4,94.465,-41.8,4.959,0
31,3,3,7,2,0,0,12,999,0,2,1.4,94.465,-41.8,4.959,0
42,1,2,2,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.958,0
49,5,1,7,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
43,10,2,6,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.959,0
45,10,1,6,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.864,0
39,5,2,1,2,1,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
42,5,2,2,2,0,0,2,999,0,2,1.4,94.465,-41.8,4.959,0
40,3,2,1,2,1,0,6,999,0,2,1.4,94.465,-41.8,4.961,0
32,5,2,4,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.967,0
34,5,2,7,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.866,0
39,2,1,3,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.962,0
35,11,2,7,0,1,1,1,999,0,2,1.4,94.465,-41.8,4.967,0
40,1,2,4,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.866,0
40,1,3,6,2,0,1,4,999,0,2,1.4,94.465,-41.8,4.959,0
57,6,3,4,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.959,0
33,8,2,4,0,0,0,14,999,0,2,1.4,94.465,-41.8,4.865,0
46,8,2,4,0,0,1,1,999,0,2,1.4,94.465,-41.8,4.961,0
36,10,2,6,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
58,6,2,4,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.955,1
36,11,2,4,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
38,10,3,7,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.865,0
48,2,2,1,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.959,0
31,1,1,4,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.959,0
25,8,3,4,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
42,8,2,4,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.967,0
47,1,2,7,0,0,0,4,999,0,2,1.4,94.465,-41.8,4.865,0
24,7,3,7,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.959,0
33,1,2,4,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
33,8,2,4,2,0,0,3,999,0,2,1.4,94.465,-41.8,4.967,0
31,10,3,6,0,0,0,5,999,0,2,1.4,94.465,-41.8,4.864,0
50,8,2,8,2,0,0,5,999,0,2,1.4,94.465,-41.8,4.967,0
29,1,2,6,0,1,0,4,999,0,2,1.4,94.465,-41.8,4.959,1
32,1,3,7,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.958,0
49,2,2,2,2,1,0,3,999,0,2,1.4,94.465,-41.8,4.959,0
31,2,2,3,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
31,2,2,1,2,1,1,3,999,0,2,1.4,94.465,-41.8,4.955,1
33,1,3,7,0,1,1,2,999,0,2,1.4,94.465,-41.8,4.865,0
45,2,2,2,2,0,0,2,999,0,2,1.4,94.465,-41.8,4.866,0
41,2,2,2,2,1,0,4,999,0,2,1.4,94.465,-41.8,4.959,0
56,2,3,2,2,0,0,3,999,0,2,1.4,94.465,-41.8,4.96,0
36,2,3,3,0,1,1,3,999,0,2,1.4,94.465,-41.8,4.955,1
33,5,3,7,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.959,0
48,11,2,4,2,1,0,3,999,0,2,1.4,94.465,-41.8,4.959,0
44,2,2,1,2,0,0,3,999,0,2,1.4,94.465,-41.8,4.959,0
52,10,2,6,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.865,0
37,2,3,1,2,1,1,2,999,0,2,1.4,94.465,-41.8,4.961,0
31,8,2,4,2,1,1,2,999,0,2,1.4,94.465,-41.8,4.962,0
44,1,3,7,0,0,1,1,999,0,2,1.4,94.465,-41.8,4.864,0
27,2,3,3,0,0,1,2,999,0,2,1.4,94.465,-41.8,4.866,0
37,2,2,3,0,0,0,4,999,0,2,1.4,94.465,-41.8,4.959,0
39,8,3,4,2,1,1,1,999,0,2,1.4,94.465,-41.8,4.865,1
25,2,2,3,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.962,0
44,2,3,1,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
53,2,2,1,0,0,1,22,999,0,2,1.4,94.465,-41.8,4.959,0
39,2,2,3,0,0,1,1,999,0,2,1.4,94.465,-41.8,4.961,0
34,8,2,3,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.962,0
43,1,2,7,2,1,0,3,999,0,2,1.4,94.465,-41.8,4.961,0
36,2,1,3,2,0,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
32,8,3,2,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.959,0
27,10,3,8,0,1,0,8,999,0,2,1.4,94.465,-41.8,4.955,0
43,2,2,1,0,3,2,2,999,0,2,1.4,94.465,-41.8,4.958,1
44,2,2,1,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.967,0
31,2,2,3,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.96,0
37,5,2,7,0,0,0,9,999,0,2,1.4,94.465,-41.8,4.96,1
51,2,2,1,2,1,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
35,1,3,1,2,3,2,2,999,0,2,1.4,94.465,-41.8,4.967,0
26,1,2,4,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.864,0
44,2,2,2,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.947,0
36,3,2,7,2,3,2,2,999,0,2,1.4,94.465,-41.8,4.967,0
30,2,3,1,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.959,0
56,10,2,6,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
51,2,2,3,2,0,0,4,999,0,2,1.4,94.465,-41.8,4.959,0
38,2,2,2,2,0,0,3,999,0,2,1.4,94.465,-41.8,4.864,1
52,10,2,4,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.959,0
34,1,3,3,2,1,0,6,999,0,2,1.4,94.465,-41.8,4.866,0
39,11,2,1,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.947,0
53,2,2,1,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.967,0
31,1,3,7,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.959,0
43,1,3,4,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
60,1,3,4,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.967,0
35,1,3,7,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.96,0
29,5,3,7,2,1,0,3,999,0,2,1.4,94.465,-41.8,4.962,0
37,1,3,7,2,1,0,3,999,0,2,1.4,94.465,-41.8,4.955,0
44,1,2,7,2,1,0,1,999,0,2,1.4,94.465,-41.8,4.959,0
38,7,2,7,2,0,0,10,999,0,2,1.4,94.465,-41.8,4.961,0
39,2,1,3,0,3,2,1,999,0,2,1.4,94.465,-41.8,4.967,0
32,2,2,6,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.967,0
31,2,2,3,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.958,0
28,8,3,4,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.865,0
31,8,3,4,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
41,2,2,1,2,0,0,3,999,0,2,1.4,94.465,-41.8,4.967,0
29,2,2,3,0,3,2,1,999,0,2,1.4,94.465,-41.8,4.962,0
29,1,3,7,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
48,1,1,4,0,1,1,2,999,0,2,1.4,94.465,-41.8,4.866,0
42,4,2,1,2,1,0,5,999,0,2,1.4,94.465,-41.8,4.959,0
35,2,3,2,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.959,0
40,5,2,7,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.959,0
46,1,2,4,2,3,2,2,999,0,2,1.4,94.465,-41.8,4.96,0
40,3,1,7,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.947,0
28,2,2,3,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
36,7,2,7,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
33,2,2,2,0,1,0,5,999,0,2,1.4,94.465,-41.8,4.865,0
23,2,3,3,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.962,0
44,12,3,3,2,1,0,3,999,0,2,1.4,94.465,-41.8,4.96,0
34,5,2,7,2,0,1,2,999,0,2,1.4,94.465,-41.8,4.864,0
38,1,3,7,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,1
31,2,2,3,0,0,0,21,999,0,2,1.4,94.465,-41.8,4.96,0
30,2,3,1,2,0,1,1,999,0,2,1.4,94.465,-41.8,4.961,0
31,8,2,4,2,1,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
21,9,3,4,0,0,0,7,999,0,2,1.4,94.465,-41.8,4.959,0
39,11,2,3,2,1,0,6,999,0,2,1.4,94.465,-41.8,4.959,0
29,1,2,8,0,3,2,3,999,0,2,1.4,94.465,-41.8,4.959,0
35,1,3,4,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.864,1
32,2,2,2,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.967,1
32,1,3,7,2,0,1,11,999,0,2,1.4,94.465,-41.8,4.959,0
52,5,2,1,0,0,0,5,999,0,2,1.4,94.465,-41.8,4.958,0
44,10,2,6,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
43,8,2,4,0,0,0,5,999,0,2,1.4,94.465,-41.8,4.962,0
55,6,1,6,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
32,10,2,7,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.958,0
34,1,3,4,0,1,0,16,999,0,2,1.4,94.465,-41.8,4.967,0
56,4,2,1,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
48,4,2,2,2,1,0,2,999,0,2,1.4,94.465,-41.8,4.865,0
54,2,2,6,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.958,0
36,1,2,4,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.962,0
42,1,1,7,0,0,0,4,999,0,2,1.4,94.465,-41.8,4.959,0
28,2,2,3,0,1,1,1,999,0,2,1.4,94.465,-41.8,4.865,0
35,2,2,3,0,1,1,1,999,0,2,1.4,94.465,-41.8,4.866,0
50,1,1,4,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.959,0
36,2,3,3,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
52,10,1,6,2,1,0,8,999,0,2,1.4,94.465,-41.8,4.865,0
39,1,2,4,0,0,0,6,999,0,2,1.4,94.465,-41.8,4.961,0
48,2,2,2,2,0,0,2,999,0,2,1.4,94.465,-41.8,4.958,0
27,9,3,4,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.967,0
33,1,2,4,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.96,0
31,2,2,3,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.959,1
30,2,3,3,0,0,0,11,999,0,2,1.4,94.465,-41.8,4.864,0
34,2,2,2,2,0,0,7,999,0,2,1.4,94.465,-41.8,4.96,0
56,8,2,1,2,0,0,2,999,0,2,1.4,94.465,-41.8,4.865,0
30,9,3,3,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.958,0
47,10,3,6,2,1,1,1,999,0,2,1.4,94.465,-41.8,4.865,0
44,8,2,4,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.958,0
36,1,3,4,2,1,0,3,999,0,2,1.4,94.465,-41.8,4.959,0
35,1,2,4,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
32,8,3,4,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.96,0
49,10,2,6,0,1,0,14,999,0,2,1.4,94.465,-41.8,4.959,0
30,10,3,6,0,0,0,4,999,0,2,1.4,94.465,-41.8,4.961,0
39,10,2,6,2,1,1,1,999,0,2,1.4,94.465,-41.8,4.962,0
58,2,2,4,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.864,0
25,10,3,4,0,1,1,2,999,0,2,1.4,94.465,-41.8,4.961,0
36,10,2,7,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.96,1
29,5,3,7,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.864,0
40,2,2,1,0,0,0,7,999,0,2,1.4,94.465,-41.8,4.961,0
29,1,3,4,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
39,5,2,7,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.96,1
58,2,2,4,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.962,0
59,6,2,4,2,1,0,1,999,0,2,1.4,94.465,-41.8,4.866,0
36,2,2,3,2,1,0,13,999,0,2,1.4,94.465,-41.8,4.961,0
31,4,1,4,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.866,0
35,7,2,3,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
31,10,2,4,0,0,0,28,999,0,2,1.4,94.465,-41.8,4.961,0
47,3,2,7,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.96,0
54,3,1,7,0,1,1,8,999,0,2,1.4,94.465,-41.8,4.865,0
32,7,2,6,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
33,8,3,2,0,3,2,4,999,0,2,1.4,94.465,-41.8,4.959,0
45,5,3,3,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.959,0
47,1,1,7,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.967,1
39,8,3,4,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.962,0
37,2,1,3,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
47,10,3,6,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.967,0
56,2,2,3,2,0,0,6,999,0,2,1.4,94.465,-41.8,4.864,0
35,1,2,7,0,0,0,4,999,0,2,1.4,94.465,-41.8,4.959,0
31,2,2,3,2,1,0,3,999,0,2,1.4,94.465,-41.8,4.959,0
36,2,2,1,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
26,12,3,4,2,0,0,5,999,0,2,1.4,94.465,-41.8,4.961,0
32,1,3,7,2,0,0,4,999,0,2,1.4,94.465,-41.8,4.958,0
40,1,3,8,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.866,0
29,2,2,1,2,1,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
54,4,1,8,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.958,0
30,1,2,8,0,1,1,1,999,0,2,1.4,94.465,-41.8,4.961,0
